08-18-23-47-224981.jpg,0,0,0,1728379430.77,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379430.85,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379430.92,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379431,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379431.07,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379431.14,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379431.21,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379431.29,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379431.37,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379431.43,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379431.5,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379431.57,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379431.64,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379431.71,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379431.79,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379431.86,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379431.94,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379432.02,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379432.09,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379432.18,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379432.25,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379432.31,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379432.39,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379432.48,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379432.55,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379432.65,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379432.72,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379432.8,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379432.87,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379432.94,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379433.01,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379433.08,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379433.15,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379433.22,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379433.29,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379433.36,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379433.43,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379433.5,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379433.57,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379433.65,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379433.73,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379433.8,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0,0,0,1728379433.87,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379433.95,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379434.02,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379434.09,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379434.16,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379434.25,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379434.33,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379434.41,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379434.47,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379434.55,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379434.62,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379434.69,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379434.77,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379434.85,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379434.92,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379434.99,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379435.06,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379435.14,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379435.22,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379435.29,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379435.37,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379435.45,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379435.53,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379435.6,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379435.67,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379435.74,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379435.81,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379435.89,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379435.96,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379436.04,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379436.11,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379436.19,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379436.26,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379436.33,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379436.4,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379436.47,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379436.54,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379436.61,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379436.68,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379436.77,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379436.84,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379436.93,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379437,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379437.07,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379437.14,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379437.21,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379437.29,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379437.37,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379437.44,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379437.52,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379437.6,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379437.67,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379437.74,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379437.81,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379437.88,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379437.96,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379438.03,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379438.1,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379438.18,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379438.26,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379438.34,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379438.41,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379438.48,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379438.55,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379438.62,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379438.7,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379438.78,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379438.86,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379438.95,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379439.03,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379439.11,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379439.18,0,0,0,0,0,0,0,0,0,0
08-18-23-47-224981.jpg,0.0178849175572,0.575048029423,0.10059300065,1728379439.25,0.0200720876613,0.00812404282821,-0.000882594053765,-0.0183332937287,0,0,-0.347235736419,-0.0389648176702,0.324842737824,0
08-18-23-47-224981.jpg,0.0193188071251,0.352337837219,0.0939961671829,1728379439.33,0.0863646549205,0.0844073893938,-0.000383565986522,-0.0182783782761,0,0,-0.343497132191,-0.0390038986713,0.324840348293,0
08-18-23-47-224981.jpg,0.0203772604465,0.409932971001,0.105922728777,1728379439.41,0.120397357115,0.119013368924,-0.000847572347808,-0.0181830481163,0,0,-0.33559770847,-0.0390449665305,0.324840858712,0
08-18-23-47-224981.jpg,0.0208958283067,0.719395935535,0.0791061222553,1728379439.48,0.146068526305,0.144924477079,-0.000800337961589,-0.0182282686906,0,0,-0.329150317362,-0.039084693133,0.324840981695,0
08-18-23-47-224981.jpg,0.0179620802402,0.781347990036,0.0729362368584,1728379439.55,0.228055720422,0.22728284398,-0.00150889664503,-0.0186987614682,0,0,-0.318305439367,-0.0391448053982,0.324842461775,0
08-18-23-47-224981.jpg,0.0176916733384,1.14024722576,0.051342099905,1728379439.62,0.356152236388,0.355646982541,-0.00261300335844,-0.0187832773288,0,0,-0.295329286325,-0.0393236290712,0.324843015237,0
08-18-23-47-224981.jpg,0.0181017637253,1.32035303116,0.0503714382648,1728379439.72,0.564214174852,0.563875044689,-0.00406045281881,-0.0191332643368,0,0,-0.254226512122,-0.0396142416944,0.324844183488,0
08-18-23-47-224981.jpg,0.011074077338,1.71425807476,0.0105177760124,1728379439.81,0.799129126402,0.798878371708,-0.00583156656879,-0.0191494311412,0,0,-0.186357993873,-0.0401059119358,0.324844198681,0
08-18-23-47-224981.jpg,0.0134913340211,0.296252191067,0.0797394514084,1728379439.88,0.89673555061,0.896499900287,-0.00710075522243,-0.0192913397253,0,0,-0.152599586415,-0.0403576740378,0.324844647856,0
08-18-23-47-224981.jpg,0.0113941848278,0.603103756905,0.047163516283,1728379439.96,0.969100257471,0.968894549963,-0.00833017331678,-0.0181457513932,0,0,-0.0769078689544,-0.0409891144991,0.324840879205,0
08-18-23-47-224981.jpg,0.0163312315941,0.123370938003,0.0309211909771,1728379440.04,1.08161452764,1.08141490921,-0.00985568520082,-0.0182933326004,0,0,0.0356220694622,-0.0419934906701,0.324839902767,0
08-18-23-47-224981.jpg,0.0105885982513,0.361409723759,0.0993773639202,1728379440.11,1.09594440022,1.09575446218,-0.00943729125463,-0.0180893484892,0,0,0.111519322766,-0.0426595494576,0.32484105956,0
08-18-23-47-224981.jpg,0.0149980634451,0.140185475349,0.029312312603,1728379440.21,1.13386402726,1.13367412321,-0.0101853254181,-0.0180796519771,0,0,0.222857355726,-0.0436459631859,0.324840529639,0
08-18-23-47-224981.jpg,0.0127782016993,0.391209542751,0.103207603097,1728379440.28,1.14441561254,1.14423006098,-0.00990286776536,-0.018071939021,0,0,0.279649332332,-0.0441457781254,0.324840652977,0
08-18-23-47-224981.jpg,0.0175527945161,0.120239071548,0.0262421965599,1728379440.37,1.18139191564,1.18120910028,-0.0100207074359,-0.0182072831782,0,0,0.372366615218,-0.0449355677076,0.324841084142,0
08-18-23-47-224981.jpg,0.0106071978807,0.227799355984,0.0879012197256,1728379440.47,1.20324015138,1.20307228952,-0.00883031432077,-0.018054186022,0,0,0.503287842061,-0.0459685709786,0.324840594711,0
08-18-23-47-224981.jpg,0.0183892771602,0.448917806149,0.136987835169,1728379440.56,1.21423811448,1.21406431988,-0.00984093840491,-0.0180327972319,0,0,0.599729961126,-0.0467051488873,0.32484053123,0
08-18-23-47-224981.jpg,0.0159635260701,0.334302008152,0.110344097018,1728379440.64,1.25287930446,1.25272060059,-0.00816421760542,-0.0181932393017,0,0,0.710462496151,-0.0475125259697,0.324840865861,0
08-18-23-47-224981.jpg,0.017624565959,0.138510107994,0.0640118122101,1728379440.71,1.27058407716,1.2704295531,-0.00803323219014,-0.0181139423757,0,0,0.785970508979,-0.0479946623172,0.324840785875,0
08-18-23-47-224981.jpg,0.0150617197156,0.272729098797,0.171757519245,1728379440.79,1.27513196494,1.27498201882,-0.00768991668984,-0.0179790119152,0,0,0.887622249544,-0.0486242590785,0.324840354647,0
08-18-23-47-224981.jpg,0.0157047137618,0.28786033392,0.125834256411,1728379440.86,1.2664491606,1.26630104781,-0.00738129965591,-0.0179066778201,0,0,1.00173929737,-0.0492901179358,0.324840495059,0
08-18-23-47-224981.jpg,0.0158289507031,0.204055607319,0.0687898695469,1728379440.94,1.27202580801,1.27187744664,-0.00727709745682,-0.0180127963442,0,0,1.07769650229,-0.0497287420445,0.324840460899,0
08-18-23-47-224981.jpg,0.0164475128055,0.113653592765,0.194172054529,1728379441.01,1.28206610974,1.28191809064,-0.0071866211409,-0.0181072115966,0,0,1.17973982951,-0.0503085626311,0.324840285697,0
08-18-23-47-224981.jpg,0.0171597316861,0.257622420788,0.132334947586,1728379441.09,1.23166695529,1.23152068434,-0.00626168129653,-0.0179188205228,0,0,1.29208732653,-0.0509040202568,0.324840709106,10
08-18-23-47-224981.jpg,0.012280446291,0.267314136028,0.118532717228,1728379441.16,1.23121308091,1.23106776654,-0.00594890620551,-0.017955926411,0,0,1.36576690697,-0.0512655298503,0.324840369271,10
08-18-23-47-224981.jpg,0.0390828043222,0.17601364851,0.0637874901295,1728379441.23,1.23432575992,1.23417764503,-0.00643279742596,-0.0180066993769,0,0,1.41495183575,-0.0515111279539,0.324840433586,10
08-18-23-47-224981.jpg,0.0334827214479,0.175989806652,0.083879083395,1728379441.3,1.2445445668,1.24441340655,-0.00120948554504,-0.0180274648116,0,0,1.52617907035,-0.051926406068,0.324840510291,10
08-18-23-47-224981.jpg,0.0245537206531,0.187729418278,0.11160120368,1728379441.44,1.24854747964,1.24841699362,0.00164265376583,-0.017975556878,0,0,1.7003049725,-0.0518392715667,0.324840345201,10
08-18-23-47-224981.jpg,0.0385740190744,0.0990708395839,0.0246751606464,1728379441.53,1.20771365724,1.20767443872,-0.000822244900048,-0.00969803432389,0,0,1.79780487383,-0.051553206932,0.326340831214,10
08-18-23-47-224981.jpg,0.0440084993839,0.164545953274,0.0740011632442,1728379441.6,1.21832150294,1.21808564472,0.00355920106428,-0.0237060908485,0,0,1.85857857354,-0.0514352760431,0.325553249818,10
08-18-23-47-224981.jpg,0.0407522082329,0.247370898724,0.121169000864,1728379441.67,1.22264478935,1.22249542322,0.00646096305911,-0.0179854687771,0,0,1.98055651357,-0.0509571626998,0.324840327223,10
08-18-23-47-224981.jpg,0.0405887007713,0.124664478004,0.0284495055676,1728379441.75,1.22314698606,1.22299476678,0.00702113310725,-0.0179736928173,0,0,2.02934622606,-0.050685822135,0.324840329583,10
08-18-23-47-224981.jpg,0.0382698953152,0.104754023254,0.0275069475174,1728379441.82,1.23268576253,1.23252834124,0.00788248958933,-0.0180539064707,0,0,2.13940759991,-0.0500121890885,0.324840593052,10
08-18-23-47-224981.jpg,0.0388841569424,0.0958234593272,0.0309275686741,1728379441.89,1.24572093731,1.24556278776,0.00833516222836,-0.0180144515739,0,0,2.26306671957,-0.0491975833369,0.324840425411,10
08-18-23-47-224981.jpg,0.0373908609152,0.097411327064,0.0361212790012,1728379441.97,1.24923109564,1.2490709533,0.00870183743512,-0.0180100517239,0,0,2.31283458771,-0.0488562161742,0.324840452651,10
08-18-23-47-224981.jpg,0.0270854026079,0.901795446873,0.272685915232,1728379442.05,1.25563831917,1.25547569825,0.00918680646402,-0.0179989519952,0,0,2.42527415535,-0.0480441921644,0.324840413457,10
08-18-23-47-224981.jpg,0.0213348954916,0.932956278324,0.33905890584,1728379442.13,1.33480106826,1.33464770343,0.00842262627383,-0.0183972532502,0,0,2.55401062894,-0.0471472894334,0.324841403873,10
08-18-23-47-224981.jpg,0.0177571058273,0.693365514278,0.302812129259,1728379442.21,1.38273615433,1.38259879632,0.00689247715264,-0.0182300483947,0,0,2.66254735272,-0.0465383079179,0.32484059736,10
08-18-23-47-224981.jpg,0.0147784486413,0.452388942242,0.214682966471,1728379442.28,1.39415985044,1.39403030153,0.00590308575698,-0.0180654524773,0,0,2.73177032549,-0.0462198007943,0.324840646574,10
08-18-23-47-224981.jpg,0.015296676755,0.136176526546,0.065400749445,1728379442.36,1.40036931616,1.40024714961,0.00433288491939,-0.0179824294707,0,0,2.87122079184,-0.0457149583761,0.32484031951,10
08-18-23-47-224981.jpg,0.0180259585381,0.0441954657435,0.00227665901184,1728379442.44,1.40076547868,1.40064404121,0.00415733912737,-0.0179697693845,0,0,2.9271096769,-0.0455452322512,0.32484033077,10
08-18-23-47-224981.jpg,0.0162636369467,0,0,1728379442.51,1.41273546197,1.4126109675,0.00516106524968,-0.0180306244583,0,0,3.08137079018,-0.045040565723,0.324840539315,10
08-18-23-47-224981.jpg,0.0169205874205,0,0,1728379442.59,1.41840983795,1.41828563185,0.00520175381073,-0.0180354271408,0,0,3.13786132619,-0.0448331339662,0.324840538932,10
08-18-23-47-224981.jpg,0.00969630330801,0.609474956989,0,1728379442.67,1.42970219181,1.42957614657,0.00592456893191,-0.0180360170209,0,0,3.2515243599,-0.0443969227165,0.324840536403,10
08-18-23-47-224981.jpg,0.00708360373974,0.939896225929,0,1728379442.75,1.57918094956,1.57906148641,0.0047054856413,-0.0188454763325,0,0,3.41467838056,-0.0437807032479,0.324844404861,10
08-18-23-47-224981.jpg,0.00944951549172,0.201243698597,0,1728379442.83,1.74229543662,1.74219292583,0.00351310801816,-0.0185702917526,0,0,3.54827479369,-0.0434695677071,0.324839911088,10
